41,1261
887,592445
425,137071
749,420397
541,222244
254,48170
556,233653
854,547398
745,415821
948,676079
838,528029
847,538981
81,4948
273,55926
453,155983
791,468778
805,484603
885,589445
572,246232
196,29033
946,674019
117,10392
464,164123
41,1261
887,592445
425,137071
749,420397
541,222244
254,48170
556,233653
854,547398
745,415821
948,676079
838,528029
847,538981
81,4948
273,55926
453,155983
791,468778
805,484603
885,589445
572,246232
196,29033
946,674019
117,10392
464,164123
41,1261
887,592445
425,137071
749,420397
541,222244
254,48170
556,233653
854,547398
745,415821
948,676079
838,528029
847,538981
81,4948
273,55926
453,155983
791,468778
805,484603
885,589445
572,246232
196,29033
946,674019
117,10392
464,164123
41,1261
887,592445
425,137071
749,420397
541,222244
254,48170
556,233653
854,547398
745,415821
948,676079
838,528029
847,538981
81,4948
273,55926
453,155983
791,468778
805,484603
885,589445
572,246232
196,29033
946,674019
117,10392
464,164123
41,1261
887,592445
425,137071
749,420397
541,222244
254,48170
556,233653
854,547398
